Profit,Diff Step,Last Swing Bars,H1,L1,O1,C1,V1,HiLo1,H2,L2,O2,C2,V2,HiLo2,H3,L3,O3,C3,V3,HiLo3,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11
0,2.183333333,0,100.0213235,99.95735305,100.0142157,100,100,99.97867652,100.0852939,99.97867652,100.0568626,100.0213235,116.2073491,99.98836901,100.1279409,100.0284313,100.042647,100.0639704,141.9947507,99.99870767,1,0,0,0,0,0,1,1,0,0,1
1,2.133333333,0,100.0347608,99.97914349,100.0347608,100,100,99.95133482,100.0556174,100.0278087,100.0347608,100.0347608,37.62376238,99.93553443,100.0903782,100.0208565,100.0556174,100.0347608,170.6270627,99.92352614,0,0,0,0,0,0,1,0,0,0,0
1,5.733333333,0,100.0210438,99.92283951,99.97895623,100,100,99.91646261,100.0280584,99.93686869,99.93686869,99.97895623,75.75101488,99.98597082,99.95791246,99.89478114,99.89478114,99.93686869,70.50067659,99.98788389,1,0,1,1,0,0,0,0,1,1,1
0,0.516666667,0,100.0703235,99.99296765,100.0070323,100,100,99.99808209,100.0421941,99.99296765,100,100,97.6273552,99.99424626,100.0703235,99.96483826,100.0562588,100,166.7131891,99.98977113,0,0,0,0,0,0,1,0,0,0,1
0,2.483333333,0,100.0703087,99.92969135,99.92969135,100,100,99.85426933,99.93672221,99.87344442,99.87344442,99.92969135,26.42294221,99.84340345,99.90859875,99.85235182,99.90156788,99.87344442,15.22548161,99.83765092,0,0,1,1,1,1,0,0,1,1,1
0,3.216666667,0,100.0627047,99.89549223,99.98606563,100,100,99.95693013,100.0905734,99.97213126,100.0836062,99.98606563,40.39965248,99.96643084,100.111475,100.0209016,100.0557375,100.0836062,31.9200695,99.97213126,1,1,0,1,0,0,0,1,0,0,1
0,3.116666667,0,100.0348068,99.93734772,99.95823181,100,100,99.8803911,100,99.86077271,99.86773408,99.95823181,98.64503477,99.98354587,99.93038636,99.83988862,99.91646363,99.86773408,101.7650205,99.9765845,1,0,1,0,1,1,0,0,1,1,1
0,3.65,0,100.2159526,99.68652038,100.2089864,100,100,99.94743675,100.3134796,100.1741553,100.2368513,100.2020202,54.24314977,99.97910136,100.2577499,100.0208986,100.0835946,100.2368513,91.66001596,99.94933663,1,0,0,0,0,0,1,1,0,0,1
0,0.583333333,0,100.0208855,99.9721526,99.9721526,100,100,99.95189995,99.97911445,99.93038151,99.95126706,99.9721526,81.12927192,99.94810258,99.96519075,99.93734336,99.95822891,99.94430521,58.39524517,99.94620389,0,0,1,1,1,0,0,0,1,1,0
1,0.616666667,0,100.062422,99.95838535,100.0138715,100,100,99.93064225,100.0138715,99.86822028,99.9167707,100.0138715,73.76108503,99.93379488,99.95838535,99.9167707,99.95144958,99.9167707,19.19666145,99.99306423,0,0,0,1,1,0,1,0,1,0,0
0,4.333333333,0,100.0557103,100,100.0278552,100,100,99.91136997,100.0487465,99.95125348,99.97214485,100.0278552,153.806735,99.89744239,99.97910864,99.93732591,99.94428969,99.97214485,83.89458272,99.89174475,1,0,0,0,1,1,1,0,1,0,0
0,3.233333333,0,100.090586,99.99303184,100.0348408,100,100,99.98733063,100.0766497,100.0139363,100.0696816,100.0348408,75.58816678,99.98479675,100.090586,99.97909553,100.0209045,100.0696816,56.46401118,99.98416328,1,0,0,1,0,0,1,1,0,0,1
0,3.466666667,0,100.0764792,99.91656817,100.0695265,100,100,99.78573189,100.2085796,99.87485226,99.91656817,100.0695265,154.7678653,99.77877924,99.94437878,99.8539943,99.87485226,99.91656817,62.28948566,99.77119453,1,1,0,0,0,1,1,0,1,0,1
1,1.966666667,0,100.0695072,100,100.0278029,100,100,99.97977973,100.1042608,100.0069507,100.0834086,100.0208522,147.4263261,99.97282901,100.1042608,100.0417043,100.0625565,100.0903594,65.42239686,99.96461452,1,0,0,0,0,0,1,1,0,0,1
0,1.95,0,100.0417101,99.97914494,100,100,100,99.89003697,100.0903719,99.97914494,100.0347584,99.99304831,195.0578545,99.86918191,100.0973236,99.99304831,100,100.0347584,188.4291037,99.84895883,1,1,0,0,0,0,0,1,1,0,1
0,1.816666667,0,100,99.96517621,99.97910573,100,100,99.98163836,100,99.97910573,99.98607048,99.97910573,34.05797101,99.97973888,100.0139295,99.96517621,100.0139295,99.98607048,151.0869565,99.97657309,0,1,0,0,0,0,0,1,0,0,0
0,2.016666667,0,100.0348141,99.99303718,100.0069628,100,100,99.95505817,100.0208885,99.97214873,100,100.0069628,178.6163522,99.95189325,100.0417769,99.97911154,100,100,265.408805,99.9499943,0,0,0,0,0,0,1,0,1,0,0
0,3.966666667,0,100.3191342,99.70861662,99.70861662,100,100,99.64491593,99.72942972,99.64617733,99.64617733,99.71555432,14.91883934,99.64428523,99.68086582,99.60455113,99.61842653,99.65311503,15.21713865,99.71429292,1,0,1,0,1,1,0,0,1,1,1
1,0.716666667,0,100,99.94464051,99.95156045,100,100,99.92765521,99.97924019,99.94464051,99.95848038,99.95156045,51.95979899,99.91758985,99.98616013,99.94464051,99.97924019,99.95156045,45.6281407,99.9068954,0,1,0,1,0,0,0,1,1,0,0
0,4.45,0,100.006943,99.97222801,99.97917101,100,100,99.95581729,100.013886,99.97222801,100,99.97917101,134.3112245,99.95076783,100.013886,99.95834201,100,99.993057,199.4897959,99.94824311,1,0,0,0,0,0,0,1,0,0,1
0,1.916666667,0,100.0138764,99.94449455,99.9653091,100,100,99.97287802,99.99306182,99.94449455,99.95837092,99.9653091,36.54092072,99.97161653,100.0416291,99.95143273,100.0346909,99.95837092,64.41815857,99.96341686,0,0,1,0,0,0,0,0,0,1,0
0,1.483333333,0,100.0207972,99.97227036,99.98613518,100,100,99.98802584,100.0277296,99.97920277,100.0277296,99.97920277,95.28718704,99.98424452,100.034662,100.0069324,100.0069324,100.0207972,83.06332842,99.97731212,1,0,0,1,0,0,0,1,0,0,0
1,1,0,100.02079,99.8960499,99.93069993,100,100,99.92439992,99.93069993,99.86139986,99.87525988,99.93069993,64.10756041,99.97542998,99.92376992,99.87525988,99.9029799,99.87525988,48.90880748,99.98172998,1,0,1,1,1,0,0,0,1,1,0
1,3.266666667,0,100.0489168,99.97204752,100.0419287,100,100,99.9923766,100.055905,99.99301188,100,100.0419287,45.53666312,99.99047075,100.0698812,100,100.0069881,100.0069881,117.8533475,99.98729433,0,1,0,0,0,0,1,0,0,0,1
0,2.7,0,100,99.94416137,99.99302017,100,100,99.95431385,100.0209395,99.97208069,100.0069798,99.98604034,30.85279739,99.94987214,100.0348991,99.99302017,100,100.0139597,69.90765888,99.94416137,0,0,0,0,0,0,0,1,1,0,0
0,2.2,0,100.0633491,99.99296122,100.0140776,100,100,99.97888365,100.0563103,99.97888365,100.0563103,100.0070388,136.4354202,99.97504431,100.0563103,100,100.0563103,100.0492715,105.5837563,99.9699252,1,0,0,0,0,0,1,1,0,0,0
0,0.216666667,0,100.1054111,99.98594519,100.0210822,100,100,99.8760621,100.0632467,99.91567112,99.96486297,100.0140548,137.1980676,99.85242446,99.98594519,99.71890372,99.94378074,99.96486297,323.988006,99.83836964,1,0,0,0,1,1,1,0,1,0,1
0,5.1,0,100.0634115,99.99295427,100.0070457,100,100,99.93979106,100.0211372,99.95067991,99.95067991,100.0070457,56.80327869,99.93082377,99.97181709,99.90840555,99.92954273,99.95772564,58.93442623,99.9750197,1,0,0,0,1,1,1,0,1,0,0
0,1.2,0,100.0564414,99.99294483,100.0564414,100,100,99.98332414,100.0705517,100.0070552,100.0141103,100.0493862,145.7038391,99.97819311,100.0282207,99.98588966,100.0070552,100.0141103,130.7129799,99.97049656,0,0,0,0,0,0,1,0,0,0,1
1,1.316666667,0,100.0281294,99.93670886,100,100,100,99.99744278,100.0351617,99.9859353,100.0281294,100,32.5044405,99.99872139,100.0421941,100.021097,100.0281294,100.0281294,10.65719361,99.99552487,1,0,0,1,0,0,0,1,0,0,0
0,0.7,0,100.0210956,99.99296815,100.0140637,100,100,99.97123332,100.0210956,100,100.0070319,100.0070319,136.7697595,99.96803703,100.049223,100,100.0210956,100.0070319,223.7113402,99.96356221,0,1,0,0,0,0,1,0,1,0,0
1,2.083333333,0,100.0141233,99.97175341,100.0070616,100,100,99.95891405,100.0211849,100,100.0070616,100.0070616,52.67379679,99.95442027,100.0282466,100,100.0211849,100.0070616,70.18716578,99.95249437,1,0,0,0,0,0,1,0,1,0,0
0,0.4,0,100.0353207,99.98587172,99.99293586,100,100,99.99422025,100.0565131,99.97880757,100.0353207,99.99293586,116.008316,99.99036708,100.0847697,100.0141283,100.0353207,100.0353207,117.3943174,99.98908269,1,0,0,0,0,0,0,1,0,0,1
0,1.716666667,0,100.013985,99.95804489,99.99300748,100,100,99.92435367,100,99.95105237,99.99300748,99.99300748,67.33333333,99.91863252,99.99300748,99.91608978,99.91608978,99.99300748,84.4,99.91418273,1,1,0,0,1,1,0,0,1,0,0
1,2.833333333,0,100.1322475,99.98607921,100.069604,100,100,99.9879775,100.0835247,100.034802,100.034802,100.069604,41.53153153,99.98228263,100.0904851,100.0208812,100.0835247,100.0278416,36.21621622,99.97089289,0,0,0,1,0,0,1,0,0,0,1
0,1.75,0,100.0557336,99.9860666,100.0557336,100,100,99.95946648,100.0975338,100.0278668,100.0766337,100.0487669,133.6683417,99.95376645,100.1045005,100.0139334,100.0487669,100.0836004,194.2839196,99.94363307,1,0,0,0,0,0,1,1,1,0,1
1,0.1,0,100.0554785,99.98613037,99.99306519,100,100,99.96406506,100.0624133,99.97919556,100.0624133,99.99306519,76.03517772,99.95649981,100.0762829,100.0277393,100.0416089,100.0624133,54.41553683,99.95902156,1,0,0,1,0,0,0,1,0,0,0
1,10.03333333,0,100.0138725,99.97225498,99.97919123,100,100,99.98864976,99.99306374,99.9375737,99.99306374,99.98612749,108,99.98486635,100.0208088,99.97225498,100.0069363,99.99306374,103.0909091,99.98234408,1,0,0,0,0,0,0,1,0,0,0
1,1.283333333,0,100.0140046,99.95098382,99.96498845,100,100,99.90515052,99.98599538,99.92997689,99.95798614,99.96498845,75,99.90133108,100,99.92297458,99.92297458,99.95798614,129.6575342,99.90133108,0,1,1,0,0,1,0,0,1,1,1
0,2.4,0,100.0209864,99.95103183,99.97901364,100,100,99.92686572,100.0489682,99.97201819,100.0349773,99.98600909,96.11041405,99.91096696,100.07695,100.0139909,100.0419727,100.0349773,126.348808,99.89061655,1,0,0,0,0,0,0,1,0,0,1
1,0.466666667,0,100.0139997,99.9300014,99.99300014,100,100,99.95863719,100.0839983,99.98600028,100.0839983,99.98600028,85.86377823,99.96563705,100.1119978,100.0069999,100.0209996,100.0839983,131.7789609,99.97072786,0,0,0,0,0,0,0,1,1,0,1
1,4.6,0,100.0280426,99.95793606,100.0070107,100,100,99.93945342,100.0420639,100,100.0420639,100,30.15332198,99.92734411,100.0490746,100.0280426,100.0420639,100.0350533,24.53151618,99.91905879,0,0,0,1,0,0,1,1,1,0,0
0,2.2,0,100.0210911,99.94375703,99.97890889,100,100,99.9584569,100.0140607,99.96484814,99.98593926,99.97890889,50.15511892,99.96229165,100.0421822,99.97890889,100,99.98593926,94.10548087,99.96229165,0,0,0,0,0,0,0,1,1,0,1
0,1.95,0,100.0281472,99.97888959,100,100,100,99.98784552,100.0281472,99.97185279,100.0070368,100,79.08675799,99.98976465,100.0492576,99.9859264,100.035184,100.0070368,152.4657534,99.99104407,0,0,0,0,0,0,0,1,0,0,0
1,4.416666667,0,100.0842519,100,100,100,100,99.96617158,100.014042,99.97191603,99.99297901,100,38.72420263,99.96361849,100.021063,99.98595801,100.007021,99.99297901,29.94371482,99.95851232,1,0,0,1,0,0,0,0,0,0,0
0,3.366666667,0,100.0070447,99.94364213,99.9577316,100,100,99.95260815,99.9788658,99.92250793,99.9577316,99.9577316,74.50275581,99.95260815,100.0352237,99.93659739,100.0140895,99.9577316,94.56026839,99.95324858,1,0,0,0,0,0,0,0,1,0,1
0,2.75,0,100.070502,99.97179921,100.0634518,100,100,99.97564477,100.0916526,100.0282008,100.0775522,100.0634518,84.60311129,99.97308106,100.0846024,100.0282008,100.0634518,100.0775522,47.76625449,99.96090345,1,0,0,1,0,0,1,1,0,0,0
0,3.166666667,0,100.0280919,99.97190814,100,100,100,99.9553084,100.0210689,99.98595407,100.0210689,100.007023,107.9245283,99.94892389,100.0702297,100.007023,100.0351148,100.0210689,200.0943396,99.93998557,1,0,0,0,0,0,0,1,1,0,0
0,5.066666667,0,100.007022,99.92978021,99.92978021,100,100,99.939994,99.95084615,99.91573625,99.92978021,99.93680219,113.964497,99.99872328,100.007022,99.92275823,99.99297802,99.92275823,136.035503,100.0019151,1,0,1,0,0,0,0,0,1,1,0
1,5.183333333,0,100.18974,99.99297259,100.035137,100,100,99.89969974,100.0421644,99.81728742,99.87350668,100.0421644,47.7658756,99.90672714,99.87350668,99.70484891,99.83836964,99.87350668,60.68532876,100.0383313,1,0,0,0,1,1,1,0,1,0,1
0,4.9,0,100.0708065,99.96459676,100.0708065,100,100,99.97940175,100.0708065,100,100,100.0708065,87.32897085,99.98390762,100.0141613,99.96459676,100,100,58.17965497,100.0328285,1,0,0,1,0,0,1,0,1,0,0
0,0.166666667,0,100.0212329,99.98584472,100.0141553,100,100,99.98391445,100.0070776,99.95045651,100,100.0070776,167.2051696,99.98262761,100.0353882,99.99292236,100.0283106,100.0070776,80.77544426,99.98069734,0,0,0,0,0,0,1,0,0,0,0
0,0.4,0,100.0283126,99.97876557,99.99292186,100,100,99.98520025,100,99.96460929,99.99292186,99.99292186,97.99888827,99.98198291,100.0283126,99.97168743,100,100,76.87604225,99.98133944,0,0,0,1,0,0,0,0,0,0,0
0,2.316666667,0,100.0211745,99.98588368,100,100,100,99.99422514,100.0141163,99.99294184,100.0070582,100,113.2773109,99.99230019,100.0211745,99.99294184,100.0141163,100.0070582,61.51260504,99.98973359,0,0,0,0,0,0,0,1,0,0,0
1,0.816666667,0,100.0141203,99.9858797,99.99293985,100,100,99.97304305,99.99293985,99.97881954,99.9858797,99.99293985,29.16666667,99.96983389,100.0141203,99.97881954,100,99.9858797,95.55555556,99.9679084,0,0,1,0,0,0,0,0,1,1,0
0,1.583333333,5,100.006973,99.97908096,99.98605397,100,100,99.97020621,100.013946,99.97210794,99.98605397,99.98605397,96.6984127,99.96450102,100,99.95816191,99.95816191,99.98605397,78.6031746,99.96196538,0,0,0,1,0,1,0,0,1,0,1
0,3.233333333,0,100.0976563,100,100.0488281,100,100,99.92327009,100.1116071,100.0418527,100.0837054,100.0488281,92.43113132,99.90868506,100.1395089,99.93024554,99.93722098,100.0767299,216.635464,99.89029525,1,0,0,0,0,0,1,1,1,0,1
0,1.85,0,100.0694734,99.98610532,100.0555787,100,100,99.99684212,100.0764207,100.020842,100.020842,100.0555787,100.3824092,99.99178951,100.0833681,99.99305266,100.0833681,100.0138947,163.4799235,99.98294744,0,0,0,0,0,0,1,0,0,0,0
0,1.716666667,0,100.0347608,100,100.0139043,100,100,99.99494388,100.041713,100.0069522,100.0347608,100.0139043,88.96551724,99.98925574,100.041713,100,100.0347608,100.0347608,109.1954023,99.98925574,0,0,0,0,0,0,1,1,0,0,0
0,1.516666667,0,100.0138831,99.95835069,99.9861169,100,100,99.90849772,100,99.92364293,99.93752603,99.9861169,103.0112923,99.89587672,99.9861169,99.93058448,99.96529224,99.94446758,108.0301129,99.88388676,1,1,1,0,1,0,0,0,1,1,1
0,1.383333333,0,100.0278183,99.98609083,100.0208638,100,100,99.99810329,100.0417275,99.99304541,100.0278183,100.0208638,152.2916667,99.99936776,100.0556367,100.0139092,100.0208638,100.0208638,79.16666667,99.99936776,0,0,0,0,0,0,1,1,0,0,1
0,0.933333333,0,100.077047,100,100.0700427,100,100,99.99299573,100.0700427,100.0210128,100.0420256,100.0700427,74.94199536,99.99172222,100.0560342,100.0140085,100.0420256,100.0490299,80.04640371,99.98344445,0,0,0,0,1,0,1,0,0,0,1
1,0.083333333,0,100.0210113,99.99299622,100.0070038,100,100,99.98790256,100.0140076,99.99299622,100,100.0070038,99.21507064,99.98790256,100.0210113,99.97898865,100,100,171.1145997,99.98981268,0,0,0,0,0,0,1,0,0,0,0
0,3.933333333,0,100.0631756,99.98596097,100.0070195,100,100,99.99298049,100.0491366,99.98596097,100.0491366,100,68.19672131,99.98596097,100.0701951,100.0350976,100.0561561,100.0491366,33.57377049,99.97638891,1,0,0,1,0,0,1,1,0,0,0
1,4.366666667,0,100.0632822,99.97187456,100.0351568,100,100,99.95845106,100.1617213,100.0140627,100.1335958,100.0421882,90.3354413,99.95461577,100.1546899,99.98593728,100.0914077,100.1406272,138.2595546,99.96228634,1,0,0,0,0,0,1,1,0,0,1
0,2.516666667,0,100.0140974,99.96475647,99.97180517,100,100,99.95065905,100.0211461,99.95065905,100.0140974,99.97885388,67.35582155,99.94937747,100.0352435,99.98590259,100.0211461,100.0140974,52.23068553,99.94873668,0,0,0,1,0,0,0,1,1,0,0
0,4.266666667,0,100,99.95769285,99.97179523,100,100,99.94935962,99.97884643,99.95064166,99.95769285,99.96474404,96.09882965,99.94871861,99.97179523,99.9153857,99.96474404,99.96474404,249.8049415,99.95000064,1,0,0,0,1,1,0,0,1,0,1
0,1.75,0,100.1694317,99.99294035,100.0352983,100,100,99.99486571,100.0494176,100,100.0423579,100.0282386,26.59704091,99.99550749,100.0635369,100.0282386,100.0352983,100.0423579,34.60400348,99.9903732,1,0,0,0,0,0,1,1,0,0,0
0,0.783333333,0,100.0281948,99.98590259,100.0211461,100,100,99.9621933,100.0634384,100.0140974,100.0140974,100.0281948,177.2238514,99.96475647,100.0281948,99.96475647,99.97180517,100.0140974,233.9198436,99.96475647,0,0,0,0,0,0,1,0,1,0,1
1,0.55,0,100.0070472,99.96476392,100,100,100,99.97437376,100.0211416,99.96476392,100.0070472,100,130.0507614,99.97309245,100.0634249,99.98590557,100.0634249,100,194.822335,99.9679672,0,0,0,0,0,0,0,1,0,0,0
0,1.783333333,0,100.0425834,100,100.0141945,100,100,99.99612878,100.0567779,100.0141945,100.0425834,100.0141945,69.7815534,99.99354797,100.0496806,100.0141945,100.0212917,100.0425834,82.2815534,99.98709594,1,0,0,0,0,0,1,1,0,0,0
1,1.3,0,100.0284475,100,100.0213356,100,100,99.9941812,100.0284475,99.99288813,100,100.0213356,182.7988338,99.9941812,100.0142237,99.99288813,100.0142237,100.0071119,175.8017493,99.98900893,1,0,0,0,0,0,1,0,0,0,0
0,1.016666667,0,100.0431437,99.99280938,100.0287625,100,100,99.9908483,100.0647156,100.0143812,100.0359531,100.0359531,130.4239401,99.98888722,100.0719062,100.0143812,100.0287625,100.0359531,145.1371571,99.98496506,0,0,0,0,0,0,1,0,0,0,0
0,0.116666667,0,100.0479485,99.99315022,100.0205494,100,100,99.97260086,100.0479485,100.0068498,100.0136996,100.0205494,120.4705882,99.96326025,100.0753476,100,100.0136996,100.0136996,415.5294118,99.95454234,0,0,0,0,0,0,1,0,0,0,1
0,0.183333333,0,100.0410987,100,100.0205494,100,100,99.96886462,100.0410987,99.96575108,99.96575108,100.0205494,137.3720137,99.959524,100.0068498,99.95205151,100,99.97260086,90.18771331,99.94956068,0,1,0,0,0,1,1,0,0,0,0
0,1.983333333,0,100.1086661,99.99320837,100.0679163,100,100,99.99506063,100.129041,100.0339582,100.0611247,100.074708,81.20625772,99.99567805,100.1018745,100.0407498,100.0814996,100.0611247,56.0518732,99.98579931,1,0,0,1,0,0,1,0,0,0,0
0,1.916666667,0,100.0337405,99.99325191,100.0202443,100,100,99.96994031,100.0269924,99.97300763,99.98650381,100.0134962,81.78403756,99.96809992,100.0404886,99.96625953,100.0337405,99.98650381,150.8920188,99.96932685,1,0,0,0,0,1,1,0,0,0,0
1,0.55,0,100.0269924,99.93251906,99.97975572,100,100,99.96809992,100.0404886,99.96625953,100.0134962,99.97975572,46.404276,99.97116724,100.0337405,99.93926716,99.99325191,100.0202443,89.35860058,99.97300763,0,0,0,0,0,0,0,1,0,0,0
0,6.683333333,0,100.0338639,99.97968168,100.0067728,100,100,99.90025552,100.0812733,100.0067728,100.0474094,100.0067728,67.68194934,99.88609426,100.0948188,100.0338639,100.0677277,100.0541822,107.4382815,99.8707016,1,0,0,0,0,0,1,1,1,0,0
0,1.283333333,0,100.0879507,99.99323456,100.0202963,100,100,99.94895166,100.0202963,99.97970367,100.0202963,100.0135309,56.6185084,99.93296062,100.0811853,100,100.0744199,100.0135309,99.02381882,99.92065982,1,0,0,0,0,0,1,1,0,0,1
0,2.65,0,100.0270948,99.97967893,100.0067737,100,100,99.97352103,100.0541895,99.98645262,100.0541895,100.0135474,136.2597165,99.97352103,100.0677369,100,100.0067737,100.0541895,101.2345679,99.96797892,0,0,0,0,0,0,1,1,0,0,1
1,7.666666667,0,100.0136045,99.95918645,100.0068023,100,100,99.89240064,100.0136045,99.94558193,99.95238419,100.0136045,173.3603239,99.88436161,99.96598871,99.87755935,99.9183729,99.94558193,81.70040486,99.97031742,1,0,0,0,0,1,1,0,1,0,0
0,3.116666667,8,100.0204234,99.96596092,99.99319218,100,100,99.91583065,100.0068078,99.95234529,99.98638437,99.99319218,131.9225251,99.90097723,100.0816938,99.95234529,100.0544625,99.98638437,202.5107604,99.88612382,1,0,1,0,0,0,0,0,1,1,1
0,2.383333333,0,100.0407056,99.97286296,99.99321574,100,100,99.95929444,100.0474898,99.9660787,100.0339213,99.99321574,122.8551819,99.94757617,100.0542741,100.0135685,100.0135685,100.0339213,50.03431709,99.93524115,0,0,0,0,0,0,0,1,0,0,0
0,4.966666667,0,100.0339766,99.99320468,100.0135906,100,100,99.98393832,100.0543626,99.98640935,100.0407719,100.0067953,145.010395,99.98208505,100.0543626,100.0271813,100.0339766,100.0339766,131.4968815,99.9814673,0,1,0,0,0,0,1,1,0,0,0
0,0.216666667,0,100.0475027,99.97964169,100,100,100,99.99876616,100.0610749,100.0203583,100.0542888,100.0271444,101.5564202,99.98766163,100.0610749,100.0475027,100.0610749,100.0610749,44.61738003,99.97594018,0,0,0,0,0,0,0,1,0,0,0
0,0.2,0,100.0338593,99.99322814,100.0135437,100,100,99.99815313,100.0541748,100,100.0135437,100.0203156,153.3402923,99.99815313,100.0203156,99.96614072,100.0135437,100.0135437,138.1524008,99.99445939,0,0,0,0,0,0,1,0,0,0,1
0,3.15,0,100.0667067,99.97998799,100.0466947,100,100,99.98120084,100.0533654,100.0066707,100.0333533,100.0466947,59.34331241,99.97453017,100.060036,100.0066707,100.0266827,100.040024,53.16272332,99.96543381,1,0,0,1,0,0,1,0,0,0,0
1,3.033333333,0,100.0335368,99.95304849,100.0201221,100,100,99.94878018,100.0670736,99.99329264,100.0469515,100.0134147,77.04517705,99.9408533,100.0804883,100.0402441,100.0536589,100.0536589,45.66544567,99.92621906,1,0,0,1,0,0,1,1,1,0,0
